parallax,parallax_error,l,b
2.17002295090356,0.37883067362995093,183.31499203795858,-1.7603057930246764
2.449520839549208,0.23810184254459016,183.1325408719391,-1.6276599289245388
0.4101003170855143,0.3542150379791482,183.75798574153134,-0.9817411124592125
1.6349946769605816,0.9594260325620463,183.50697545841737,-1.3551545188190564
0.9678031531836442,0.24691602996805342,183.55708784732798,-1.3262446172513285
3.496833861021514,0.2327813105902467,183.29160355794573,-3.6389164505733658
1.3069282077883049,0.38737131509290496,183.31439723919036,-3.5563052326725435
1.2896831203987829,0.4283120362449498,183.42453223161587,-3.5512347421738415
0.9703973743990129,0.5546454413328786,183.3789644733653,-3.5863746400982954
0.25878227003830284,0.2747698777480262,183.00632018973926,-3.1370905981074806
1.167136996577661,0.25291668408211426,183.17388018752317,-3.4447423332755798
1.5413584249008359,0.2552500009923413,183.45127909131222,-3.0573861720391955
1.140869963886702,0.25553185441261383,183.2625679095195,-2.0119839843447163
0.7811550282364206,0.2844877781144679,182.65322594915554,-3.388490792192225
0.5558277397657198,0.3049735083853602,182.6589696213794,-3.417141785712071
3.697011846543416,0.38120227408631324,182.72192497606144,-3.402314760901039
1.7645234810549484,0.26703794219811966,182.98493128066463,-2.8244776740935085
2.435997837816709,0.3047731577377608,184.60577407816743,1.146099037510501
0.9533816930028108,0.2625925747397247,184.63850685175095,1.1546293117062387
0.9274703068644273,0.3272220747773122,184.73288312727325,1.31762295540671
1.923074711116746,0.32460192252839487,184.8240478651722,1.3761443130884734
0.7545780095907529,0.2882939260796539,184.6682749690927,0.9881664534644256
0.4299284926505691,0.31696440656337665,184.84498936927542,1.5471995771210523
1.121332241701507,0.2498361751557986,184.41130516408592,-3.203870713444727
1.7355534577301708,0.3007706957695097,184.23774097631397,-3.130501498118876
1.729407594467893,0.26417208986109997,184.21389869301126,-2.5871547142793854
3.3682086083612672,0.24294402948763383,183.92816883579144,-0.539925719157011
16.71923703950331,0.26076791683098793,184.29589520968642,-2.7542602744044604
3.5258916057425362,0.2545563182036653,184.1829430705599,-2.7673963480643393
2.541264609747454,0.251608111426815,184.26692170010625,-2.6575216528100785
1.4413127747274033,0.2521030656980711,184.38706143250982,-3.022155765263786
1.5770306698828762,0.2543001137596743,183.97169870069337,-0.0737631772304334
1.3493712615995808,0.22048309458227447,184.22005746783168,-3.0860327540794863
1.2129399668826646,0.2642730892028131,183.72159738117975,0.16443114935384934
2.12152736591592,0.2668582736212428,183.7558848975734,-0.39333343956664824
2.3279606401041355,0.2633675316850283,184.10641045328433,-3.3756503598213894
1.4439328673288456,0.4000411389082645,182.08778234165536,-0.27458374808105723
1.546916236133499,0.4128819924036171,182.50313571430468,-0.1634221844704534
2.12109156631007,0.9845036093279803,181.99433415488213,-0.5545157831222005
2.439236169196431,0.28755855825434523,182.0425155807459,-0.9301982711040729
0.2504775009792171,0.3576469034873955,182.933002508237,2.01628524696946
1.1905006202408217,0.30159583503844434,181.48590254865556,1.3938574063648401
0.6121084432067967,0.3325668323836833,182.80228195082972,2.1087239152626847
1.1771912852504374,0.3262887697217744,182.79720474538095,2.0284618250997997
0.5748866077514567,0.35853543817207334,182.86368872072117,2.0421276988835997
0.9013694734241741,0.28588225893401986,182.8039844769804,2.0828788943986805
0.519006598799746,0.28668086426562406,182.82568080113242,1.97422837607256
2.2825886723267583,0.24289579286467738,182.61852824542197,1.9248063679091865
2.2221089884496537,0.24872456636231416,181.43555915837163,1.1092205671156743
0.15312011736597286,0.31546632044178297,182.77113805482443,2.216859616024137
3.1312044233249137,0.40985001257970094,182.69288426736765,1.8751898774127433
1.584250541769361,0.2367661149536038,182.86370877217684,2.44110187200057
1.3417175546999136,0.3160242741821332,181.39844920223513,2.550281383319407
0.6406305383274331,0.22992595982229272,183.13061195214252,2.8442111675636075
0.4116397660110064,0.450397098227653,183.4506831348947,3.4238462131341834
1.0529691325191082,0.24421502482418406,182.94024703211554,2.7893582473742304
1.2153434275917194,0.2627181683633298,182.86265310024643,2.552307280037878
2.763309664960897,0.26815390198681177,183.38044063203105,3.4461029163348185
0.19700543874099852,0.7222325987424629,183.43779058946944,3.4316298089296806
0.5920958747681616,0.2932083319510834,183.12350768781835,2.66631421773473
0.46248573694358636,0.3445519498019347,183.18272046714898,2.7308338852179834
2.011528116966928,0.2804598961916517,183.38834115782115,3.5994418994272612
0.8084830581821804,0.6111620338128088,183.39142179440304,3.5685037387746537
0.9149259134200813,0.2910050918954359,183.03546855152842,2.773185987047541
0.5488373968584663,0.22439871916384013,183.07717877993116,2.8329556053377805
1.3803065455895038,0.2604092116400344,183.07002936408637,2.832193103929165
1.0857091030059873,0.2865836198445065,183.805546533789,2.816773073172656
4.716333509643786,0.29941816198972176,183.96005322604256,2.139499474593823
1.4821691755215791,0.2510076678175486,184.17484406880766,2.817717641580333
3.7629058415031222,0.34030840495760867,183.80714092137995,2.7131719060770267
0.5631811709434281,0.2734334055265094,184.84657387182045,0.43444771858194464
4.063043433061192,0.2632369089214985,184.95644181555298,0.17571562460361181
1.238154573006741,0.32106253652754024,184.62112244334068,0.0788965626912921
1.250961615960339,0.4385547559667951,184.89953861169087,0.13457328933830146
0.4099019674536588,0.2426138373459997,184.75385389015312,0.2045218679924006
3.5089224837327717,0.2931613123430197,184.43918300767027,-1.519949739550205
2.993415216539128,0.23018166445526475,184.9417626951657,0.054740753482337
2.6971383481030973,0.2956517402720246,184.48602370811543,-1.1785100747562132
2.28372462916952,0.39571107322619864,184.61985893045392,0.23598317045020714
0.5806694321160439,0.2887573429617353,184.28427064760842,-1.2292335557420906
1.2614973033793255,0.7962333980156671,184.2097269547763,-1.5077676786016563
1.027801825741235,0.23286046786488562,184.71350471956708,-0.16130955058210572
1.9984462977297242,0.28296899845852835,184.51254773386577,0.1986045868755022
3.01236208040152,0.25560916077419166,184.54351795465456,0.3125677549434229
0.4859853604502654,0.6098635931651223,184.4394995503869,-1.4237747399235547
1.3285023812612278,0.29187121744940986,184.85539932251382,-1.3922589737206443
0.46147394785511237,0.22540873822493962,184.7074367547494,0.3213654140145633
6.1799211390516255,0.9249342041543647,184.86596558003328,-1.1837874382693188
1.2406425109288737,0.2770310026024613,184.59900722733462,0.29260703038256747
1.2226426041458536,0.4008542159620593,184.8129622871986,-1.417397935784515
0.43579358173109894,0.24207736860344067,184.75035532603812,0.3814974666858575
2.7978115801584127,0.24898279145230973,184.54904991997242,0.15183133880841815
1.7793350799467083,0.27114074895657714,182.86082508793774,-0.05405381457666871
1.1669773694893972,0.25064920457238515,182.84899706632876,-0.13083218735145802
0.6876377973434791,0.26007469064736216,182.82895714400124,-0.4486158787636936
1.1837423858902274,0.2712305309480158,182.90130512585006,-0.1536293858330314
2.356656075002561,0.24995350525398466,183.58915344027466,-0.2442352312587519
2.197943959840547,0.2515841908755371,183.5375094104496,-0.3143599499835862
0.8553457334584655,0.5702293390409754,182.95818486535387,-0.09816458759618776
11.12474106708783,0.22650954628517622,183.5458200934402,-0.1439467270106584
3.9314104169978745,0.25289837461415876,183.06084214748898,-0.0021755614584398515
11.550758795178107,0.422216641058229,183.50610880773,-0.48214824810846946
1.019499759905066,0.2542945763767865,183.52457599222257,-0.6747122493671106
1.775411838891803,0.3234615807372931,183.5186938592139,-0.6222393829769983
2.132959533411065,0.23255372988985354,183.12850362998472,-1.2322231295684474
0.607157659567186,0.4989390404820981,183.3424626566287,-0.9867201329052075
2.4200115901123276,0.2316972111618622,183.73424847641613,-0.6422962778139839
1.2039298944086865,0.4728615387629775,183.16038216868589,-1.518939699230548
5.024169886636947,0.2986617579125134,183.40813987527878,-1.3434169367565736
0.23791887345770685,0.27139341703766273,183.79215529679232,-0.7890863397681878
1.0062129095110932,0.48317439805530654,182.53248036420302,3.203814993494526
0.5953858583741067,0.28506379742440097,182.26816740651338,2.847072145972418
0.5989654624734398,0.403634030001187,182.41210167897833,3.1359560354143468
1.2352760398311708,0.2581033256019098,182.2141502882914,3.0127252185463758
1.0970752193102844,0.4372708498191923,182.26126514691256,3.0892030360573925
3.143147115949607,0.2555365147348409,182.48734814879435,3.5320810113763783
0.3545249451343748,0.34558730676288235,182.48821082279994,3.5601846042807437
1.4018959352796605,0.24985195254210388,182.32420232442325,3.1210875242351834
4.521106819460127,0.22296460385475395,184.12365227157414,3.0629304000511546
1.6355599340569202,0.38660043603460165,184.19930546636522,2.8713982804013485
1.1520851148092714,0.2454368243984401,184.2379771607062,2.186316813525196
2.7401818663423465,0.2651664420448962,184.34070442875685,2.957152478800694
2.0176664329983325,0.49211749231510304,184.40984848873546,2.7905505154445684
0.9523308073137966,0.3137638635132004,184.6146670908311,2.6311385698755827
2.5750553757339034,0.3197627388301398,183.05875917856616,1.8481254508784926
0.9337946811529712,0.7629007049432931,183.07310449043527,1.8375917737838405
1.5116742073592813,0.470503922304508,184.57458900613616,2.714336966021135
1.958979440170918,0.2707580378325872,184.31640701686234,2.4289276697537447
1.210800209723093,0.5460902171107604,184.43095516808188,2.7765089844055146
0.28027931045734467,0.33050576239683144,184.52406528093377,2.6237865729997703
2.5196881876058317,0.24382556714171133,184.31012413544767,2.6065371525011694
2.620960888744297,0.2709026208098245,184.35047608382555,2.640633638554193
0.3329419740307379,0.45667048087549705,184.20971844724835,3.0098946075964763
1.0772676038675704,0.2239735526448677,182.15880543089736,1.6052897628848737
1.2195741497144512,0.2543802270715706,182.08652861956702,1.4341531669596366
1.5833715416055663,0.2604430615007666,182.06243855765086,1.4326857115485085
1.133489669957299,0.2880638761939283,182.15148392459182,1.5658462011750345
1.260229896896992,0.4586998438820583,181.86726986153246,1.0022085469577315
5.043865027949269,0.24606329349496162,181.91993784092531,1.2603956927582736
3.425019539731817,0.2541784531859142,181.9804156515173,1.4466611594098409
2.6833997700445824,0.2762632211811765,181.72369608829976,0.9105669482684202
1.5656751815795464,0.27234694199277953,181.83296342296833,0.7067629533508734
1.2680149455707592,0.6001782174519842,181.85739507496467,1.447799981931103
1.8433012060039804,0.30355332686320846,184.54267816019112,-2.184342385582095
1.3837787910573085,0.30863899278621304,184.83939519225308,-2.007663651095966
4.18191999215533,0.9213106279581592,184.5014070631347,-2.1439984708829094
3.716071018731336,0.3691502992212438,184.52181845653755,-2.172264192481363
1.0962540411715294,0.2846940448128828,184.65661869795633,-2.099091027764837
0.8775183012620777,0.35784842142572765,183.7961770762829,-0.6718754264198136
3.8471523460521353,0.2265576865930983,184.10997643357686,-3.046672346402853
4.154159987570985,0.22337413742394308,183.66731585833722,-0.11381219414118404
0.14269722755257241,0.6409493314708505,183.7821748247162,-0.3423434299886926
2.341352169650339,0.41170301847515245,183.78586527204823,-0.5436950158827613
3.2018743747879457,0.30019174140777427,184.14468148644093,-3.192977984754662
0.7859505732849328,0.27965355996816976,184.35918392043962,-3.4357167657729537
0.7972259031603025,0.30386828644912744,183.8011317485692,0.09269761088806283
1.9583834014733088,0.25151754142460164,183.97441668952206,-0.18983185213851278
1.7048131107482285,0.26892736897727965,183.9400956655359,-0.2034677037816989
1.3400368813985153,0.22910030350408997,183.78169952639522,0.030620288397390772
0.7213208984736563,0.2637839531681538,184.07066163204252,0.9825943256898363
0.9329187902771842,0.25434988070637476,184.11086921461836,0.5909437237795256
1.643321230760097,0.5322478691345718,183.97835042647435,0.3815269805188585
1.7854188623032088,0.2658276880390447,184.13681501216004,0.6803139596407489
2.0185255475615156,0.2278707087975036,183.8064865508617,1.9035446018790734
0.6689251617585577,0.24712185273152204,183.68964216397626,1.9317285850707675
0.6010686467852758,0.46116118851615756,183.7139761260733,1.1651730104162623
1.1486044549194725,0.26725787377129023,183.27966442388953,1.2417501831212712
0.9035663063744387,0.2347251525346232,183.37691928520758,1.419309952821594
3.5532476294970397,0.277128722792632,183.68297140314252,1.1570442696757237
2.3527568976502593,0.589117045207756,183.62480705175005,1.7510943177527902
1.8609905323586493,0.6269902409056385,183.14458055071827,1.6225293199734634
0.6262943509969434,0.38634604872862394,183.74838483716198,1.758150923111182
0.8655419950052504,0.3650142988359796,183.69954374013756,1.2657619489623133
0.4702614613488534,0.3201685185855863,183.79322973207283,2.015980902417916
1.8631439496291586,0.30223122980420974,183.73873620488604,1.7762328345001401
1.1440992886163492,0.25671569984643566,183.8094300439839,2.0175542628463115
0.5560814113006478,0.25942263195547954,183.57087805240266,2.0135044300390152
0.5891446979404684,0.23336335330841995,183.8408524393894,1.8027251869289465
0.4370658260615795,0.45139993374049386,183.62226872974594,1.3104346044679938
0.18672954076774037,0.29030090356143357,183.54964547388846,1.3365621110995944
0.9762088314619025,0.31806910301450964,183.66787921114863,1.042750972651824
1.2126155988580687,0.37772309914448343,183.78865697140296,0.3007025089436964
0.5451388445188653,0.33069187830881336,183.71408551609707,1.0527715702329088
0.6793976968856075,0.27334041280013555,183.46052361901212,1.024296379514769
1.5931971259844064,0.5409811805910195,183.39341639670485,0.7442086426768153
0.9227843408123534,0.5001141089839253,183.3982949011146,0.7357591603916338
2.496222146928226,0.4054406620268874,183.4198762409555,0.8198341122895829
0.5313383868931251,0.3439132828830478,183.43865319519384,0.5681768998908611
0.818467468419396,0.25922932180412717,183.45102186426507,0.8279263486242274
1.0779519294148407,0.3081503847757529,183.526010593668,0.9295425212689625
2.414222549176478,0.47044348591658236,183.53953369917093,0.31535907067150043
0.7939270874677311,0.5146966979798303,183.55591565547658,0.3311967491557342
0.18452895687203602,0.2872603076821631,183.86897190754183,1.3684657610718112
1.3406984471440018,0.28296888211250176,184.89338670800547,1.6053184218007734
1.4344939020008889,0.26662997382839865,184.94310345289307,1.702460487704409
0.7025704838069413,0.5060583438321204,184.4921817172336,0.9503691512934707
1.0560801124665002,0.29659985416079054,184.90662318161677,1.8172267894316083
0.5290752550637438,0.39343164368879774,183.36867355247458,1.0685859818295609
0.7864868018015335,0.3205991534954477,183.4922193726493,1.0952734194181168
0.3618611349847221,0.35674236005311816,183.46292314717147,1.097348325927676
1.2349823628375938,0.2883713574743356,183.49176590861006,1.3090646475273358
2.4739537571678563,0.7518224635090638,183.52285212469874,1.558383984918242
0.9993297425342846,0.24672346693192312,182.20402484354997,2.7936825651709793
0.23345354028278192,0.33038375758856947,181.9392077049472,3.283384148342942
0.7829764867170621,0.2329658120852058,181.7987669306394,2.9534007151349986
0.4853141805016336,0.3219190543821148,181.8277964696823,3.143634903844992
1.902377593880886,0.2589996565411469,182.2716443560367,2.732641901579947
5.837612014236789,0.3280040523606369,182.2978100266806,2.678505839229602
2.6904582302858477,0.4716681406304449,181.9636486982206,2.61943140896735
1.3352287183848701,0.22973016482326913,181.75355138726832,3.1287948030480495
1.2988418791189529,0.24279365377398215,181.92532880067765,3.267884816813953
0.892430709178281,0.3753583929276319,181.70042543965167,3.244318174321046
-0.040735893546099536,0.4502387351620937,181.9214206066472,2.635583276238108
3.294996499474383,0.22714941861929377,181.85299627963883,3.30159472506068
0.8464676069226162,0.27904995912988523,181.70747517086676,2.950754029142099
1.1736897073242711,0.3187990052777215,181.427718385703,2.193995389134504
0.6946400064086349,0.3991606316398453,181.28910353262796,2.0006997766155616
0.7706997934837935,0.43194794318321955,181.41313656405617,2.1100851576827737
1.023734583466675,0.28708888881453454,181.45170661256142,2.692895272388285
1.3002466807194792,0.32652941372281985,181.26127260149536,2.2280982201503434
1.338107915495696,0.30129109627513645,181.2530264432836,2.0559585567692
1.2834070462579108,0.27521199976160626,181.84118210881007,1.5377278572801085
1.151017593644755,0.22307833218042758,181.78545104934744,1.4167140912444884
0.8698838159167521,0.2801576064382107,182.11881990621652,0.7990896561510763
2.0874271233697548,0.2913676233275869,182.1455459079951,0.8808376217394304
1.3257507641949042,0.22769858548760702,181.96654928387304,1.0484555401298343
5.085653507209946,0.24046510051817774,182.20582634718352,1.0565012295253728
0.8305555174606538,0.346890433387635,182.0805772980502,1.0351056322566121
1.1944868214216167,0.3574589111383991,181.49284110726938,0.756791838100604
0.13445612987671224,0.28781470924564995,183.06036274598006,1.809383856172261
0.3469041385616683,0.2782826295527975,183.27558065902235,1.0726488609984803
1.121025173632095,0.24166639823198624,182.72453245397674,0.5060043832086547
1.2336272085714102,0.30470986824681673,182.29018871866035,0.5463608007335249
3.972089816339464,0.25806306856959094,182.18148169081238,0.5026930208019411
1.267597362308584,0.8683180566939801,181.65318291177005,0.39962143966372854
0.9435560329021596,0.43257825556085194,181.54527332467603,0.5181705942060292
1.2641539915656632,0.3028054232565893,181.63775266610304,0.5191702645713097
1.107280757052044,0.30927245227981526,181.73116749177788,0.4323657278149895
3.2907190580176673,0.3062075107513123,181.84524335744348,0.5484381505528247
1.4675713493718887,0.861969585281229,182.11181108631118,-0.12585069846682956
0.8661559616203499,0.3185852120947642,181.97282161682722,-0.16901142217331364
1.0904874839854395,0.296930243483408,182.11946473177073,-0.03747842738305926
0.8097173231309396,0.5089085977297055,181.93545156416184,-0.10387016078977351
1.5107035607459982,0.4440606559295804,181.91708422976942,-0.11756568082535349
2.963232556100789,0.2600678861386332,181.71012609736218,0.24204784081666086
1.9590256730163826,0.24734414855654974,182.47570707097648,0.5082806938544091
0.3380807899465678,0.40039680073680145,181.8317490295728,2.526099597243204
0.8623983147748927,0.3017218934860342,181.60713813375614,2.14423994271002
0.9150556490494853,0.3244472627165225,181.62080436311066,2.1389968911511135
2.737179859483483,0.32625933654943773,181.7854240171547,2.3774964805519674
0.628685808379164,0.38243398474133405,181.63850954128245,2.1657369801683815
2.5888767182099777,0.6452035184339159,181.42638527638454,1.7371801421854067
1.000394741330294,0.49990710613992745,181.9012825814869,2.081676118092711
1.0025441299795466,0.6423671137293632,181.78374939611837,2.5168270583226082
0.42120848578964615,0.30579111090201283,181.69610151938724,2.1025241273519923
0.7114793832314379,0.3163390762075942,181.7636152642627,2.2560366694935934
2.0085420718046527,0.2144642681291388,181.88607347881518,1.6502504518753491
1.3030767981628388,0.34792820593789775,181.55735439844244,1.7183044010195356
0.6653979808094769,0.3851364823608149,181.97284775076247,2.169063961967771
3.6209012834289402,0.4457363664733935,181.906500089521,1.947565171069642
0.42917874568276704,0.31935728123785906,181.95339465875767,1.9170552705532253
0.8949145196944455,0.342954539096559,181.91168288823403,2.0938084622387048
4.935180580502623,0.2768033369505325,182.81373764274224,-1.320418689675723
3.2124653672834147,0.25414310870685697,182.8396456983614,-1.0369782134089824
2.8288306846587226,0.2839248311107146,182.7656419768508,-1.0296559410605677
1.5310590151737695,0.34602854559755586,182.55997648000914,-1.0563433287625663
0.9039837824225139,0.27806451303952545,182.60865621715175,-1.0298152581588302
6.943856183660643,0.2473344043573534,182.6389429079389,-1.2684376172761676
3.2852545469700405,0.3527827557879747,182.5197914867851,-1.2029677632687925
1.0922897515386236,0.23843881929543742,182.6282206240939,-1.336853055520246
0.41822225707002053,0.3463692007500445,182.76925332912776,-1.1444133511607792
2.37907383400081,0.2855760933686357,182.59850292867094,-1.1772287366984946
2.793318084658675,0.27475343612778547,182.67453792836648,-1.3384904195100038
0.956902084951523,0.27863769990712767,182.70661344374832,-1.2161629914528636
0.8604488752808511,0.2606722077942117,182.67122323263612,-1.1975593987152462
2.831841670713311,0.5018054991639687,183.03148900057116,-1.3859234992656477
3.2351828104680673,0.26942631077277146,182.57070285475157,-0.8271495688640242
1.2741651993738483,0.2322999398123154,182.17102594893535,-1.6037199155791804
1.317433720380094,0.9994076479346793,182.68979401909922,-0.7323513045190886
2.1312936482974894,0.2384734594926562,182.64607553077707,-1.8460913071984453
0.5923933196404795,0.2547017060071787,182.04244902732677,-1.2144038092656855
1.3061221326477623,0.449049956210141,182.144679345332,-1.1415968345036758
0.8428901172245841,0.4195280634970499,182.6835065429512,-0.5694979523790016
1.955576407168176,0.2687272487024669,182.49121513335217,-0.8421746905594262
0.6121805151124113,0.7697860466626414,182.42704409743098,0.015538900205107413
1.2878876848428815,0.23676571138654284,182.26772488732337,0.02313557374449162
0.8845147713705324,0.428317782761291,182.48198931079207,0.01585270120977273
0.08213242297065065,0.3391269709400885,182.6253619783341,1.6887622142148566
1.3673805877456444,0.2326715198538867,182.49562218719686,0.9731643620325027
0.39227634009084633,0.3017710319815254,182.6301087881389,1.1621457666704433
0.7229739201818344,0.3286992845873032,182.28526793391768,-0.1510504951917933
0.3158828750728827,0.2516410228535196,182.51671492264202,1.064049399830152
1.3489229397137092,0.2776115739515176,182.24407831216612,-0.1352531238855326
0.3741897054443091,0.21387610701937923,182.55687715096238,1.09999317008816
0.6186450911354769,0.8999495908177934,182.2517414100334,-0.11805060914686458
1.085163502335464,0.3580475732114411,182.66180707499996,1.272177592312098
5.660639277249816,0.28084820681249195,182.66250130216426,1.4148207928669192
2.236517991632726,0.24367025125495229,182.59891347128635,0.8532048062411334
1.0978872175988714,0.2235309575164619,182.6191143099038,0.8994778567316076
1.810947440694612,0.30319994170318443,182.65527318168012,0.9067532657020557
0.38015160922796365,0.43759043850573004,182.72396830944203,1.0454417778476273
4.057395795073417,0.24537155386290557,182.5665316937081,0.8417348422981445
2.3575276728718992,0.2860770138822984,182.74077254896193,1.1179443662380717
1.3023137912136418,0.3132083380365263,182.2166139857886,0.19589113017165138
0.436267276981384,0.40636604377728713,182.71083179324876,1.083311853004706
1.3799091448492136,0.32987215254052654,184.19888313209557,4.375440797914666
2.110977512120231,0.36818064050294014,182.74898441678147,1.7888944284444028
2.7419582653052474,0.5036690079316635,182.73395357419372,1.795764006846538
0.8465579286470346,0.39785632029281165,182.73522478447762,1.5475767094264181
0.5079218602604388,0.26798013202049153,184.86556754510883,-0.2639431784981508
0.8707192152141151,0.24771366433566838,184.96253081905982,-0.23234043427716783
0.7212546398536465,0.28407357491425445,184.97095969522363,-0.20914437777788916
0.6969578079787282,0.2564175646763582,184.9339398388525,-0.06837863817993622
0.6266716600282103,0.4808076448635773,184.92989024501568,-0.10788681007986006
1.0481056367512718,0.30686758914898865,182.06627158010662,1.8298078060314096
0.8204776814977852,0.34062314574414876,181.78322884907197,2.824753097130172
1.5082107551824402,0.30655183376066,181.90505517355,3.1503628960532444
1.3671292265070296,0.38134125390486723,180.9524990144843,2.892018767639414
2.268114286238686,0.5157676437469845,183.1154098389623,0.13185164621377854
2.612067538639871,0.2604457800768143,182.8502585929275,0.1651571364096751
0.9538034369376615,0.28288954325182425,182.87656988469524,-0.004192640624723312
2.5432858736360044,0.3683173330540665,182.84702296098376,0.04184053453343107
0.6816589759098052,0.3490236961006718,183.42098907685073,0.5389976532674146
0.9982702884836167,0.23676292010774094,183.2197900215005,0.2837277291011972
1.416195977058311,0.2675768737669111,183.4424554591828,0.5282539762951629
0.7446755393204403,0.3021815890950359,183.345437601747,0.7348478102515988
4.981921148786687,0.31604045577922524,183.24666355831164,0.5726265225035637
1.0907880274243955,0.40798078995792714,183.30610463630498,0.7221519490657109
4.890419699801043,0.36609916385864094,183.3982014806842,0.5523000108719791
2.50275032793245,0.25877376296846116,182.8034108797036,0.42361150282131477
0.4784649651063786,0.29873889276543,183.20138168190542,0.14757797139544432
3.2520564993203944,0.2640383307508352,183.3319518421971,0.20736359164750287
0.8858266849669078,0.24665269859721786,182.86683018699793,0.6854693711842221
2.027234315104185,0.32080826052331785,183.36522542144246,0.5740181275365893
1.6930149678125201,0.6372121755808717,183.83283765061944,2.4858696759362373
1.7433526956615795,0.5257833881971927,184.01508289363426,3.0541321689764116
0.6915800963786186,0.24438846023410007,183.97804496759952,3.0279003080345297
0.33185030314085984,0.31359612162577943,183.95907905090348,2.562957965830666
1.275387096469753,0.33490569550370536,184.10011931021063,2.8950526626301047
3.639046430964005,0.24675702841549657,184.0368192662131,2.735456312779216
1.1475969870825566,0.2838536570669433,184.10100913636686,2.9284462502593893
1.0768898000981482,0.6006329931848147,184.04449431358688,2.925689213843287
2.7050182861793295,0.24237404796868778,184.06013241996152,3.00668680025322
0.6276456298933893,0.26586874453036047,184.06845037251156,3.0011109493660437
1.941925426696265,0.23101934230812574,184.03784229975105,2.9290311551875376
0.4843439722969178,0.3091716014165354,184.13130663545124,2.4598075694209567
2.7522947271916385,0.31883693527143103,183.9619835842515,2.9605836927504416
1.9328467535469454,0.31429645995075917,184.05802335941894,2.1361135213347353
2.5502304656844155,0.2729734796559784,184.0465716820018,2.3897773105696105
0.6158046137204044,0.22593497160726053,183.17464779327403,2.1205529025426406
2.9067501793270405,0.43909393922243956,182.97914485702012,-2.950016178178131
1.1167742626843318,0.2529281301227264,182.70075595318335,-3.436762262989094
2.300066353416884,0.7215958590965533,183.10464268928297,-3.64471068081325
1.4524197663649443,0.3297409742962343,183.04919337833033,-3.640733119783291
5.018766570051853,0.21519646523625235,182.99860641852763,-3.7499297716103612
1.4922932434545535,0.25404877747175036,183.24349177667827,-1.8961268775549491
5.165036120317299,0.2340668537987585,183.25330711514002,-2.002358739371189
0.9143350360632915,0.24611757919365979,182.96261200470983,-3.7477194717244218
0.853363715141755,0.2845226899072409,183.2777668033584,-1.8200176820872245
0.7964369812675112,0.26403128662159425,183.27989290109164,-1.8286500933679781
0.8499292979742855,0.3381701755671499,183.03335490941387,-3.5238320206867244
2.2884563891083003,0.289208279220477,183.00577440403367,-3.539641266129404
0.7531268084721237,0.5161203131408559,182.95516208349005,-3.634361522089205
1.8272847635241236,0.30652525482949056,183.06632604271036,-3.402010768753644
1.679240526175964,0.2448930316560143,183.24322374404696,-3.698351568365127
-0.06858250718607481,0.29928343885521325,183.02403175897686,-3.3471247942023026
0.558030725540164,0.37717586463039626,183.34741793845123,0.5928181333918564
0.0929031632849058,0.22681855753808497,183.0994230918686,0.7691436384162375
0.538149596743601,0.27512383383177424,183.6136890024059,0.6188689228994908
1.8872092758746475,0.24505901603308658,183.52203433665056,0.6873881929753487
1.6264973497137092,0.750722445083937,183.6886600199103,0.4433509817331648
1.1150393676707508,0.555372381237084,183.44509502773872,0.6289517800084594
0.9403526498942826,0.3993944083037857,183.73593635306517,1.37964770186927
2.3972778909421715,0.2833258858597853,183.69935400490348,0.31620852549748535
-0.03316471475147134,0.41600555769136593,183.71121980050486,1.2590582447936907
0.820029323275195,0.2982388696987075,183.75791215275137,1.3191561017463915
0.5086314981204672,0.34597126558735974,183.762539770958,0.8426266502182315
2.252681251735297,0.25699420499352893,183.77512597541138,0.532464428482038
0.6626950246236968,0.8170508151193896,183.67235992080643,0.6999306287979656
1.460775361347765,0.2756269992816001,183.47523796501866,0.5409433966229413
0.7654584828064944,0.3584364186742901,183.67365550579675,0.878730125868991
0.4006168513792764,0.2733040532000491,183.9579218804154,1.216725728115936
2.4100585047736245,0.2570417369075933,183.48660220257403,0.5177817060290991
0.14040643301250816,0.36140691585444923,182.99256625802997,-3.3679442757507556
0.7354060869644137,0.30551310117386465,182.8629447951814,-3.449542585057943
2.767552456374366,0.3971443791116802,183.2355309272828,-2.9080234524817627
1.749293876916748,0.22576281269590268,183.4729138067324,-3.270285896896606
4.311383071560649,0.3044699848913757,183.49315616301996,-3.179919280578991
3.695094861788004,0.24273487404026806,183.46783020188428,1.2737601826221325
5.168747826533463,0.25825299066155866,183.50037530787554,1.3808943043753321
0.5895535277486317,0.8093219676704113,183.50849239787865,1.4051906965225347
1.5518507514207134,0.25583516096935266,183.3952643952681,1.318741134397755
-0.07751902707448177,0.31184558320563427,183.37218495813062,1.3103803245815948
0.9760294788132807,0.32304583443883644,183.52144586201663,1.4067889970222873
0.8835450070178195,0.2615367544973075,183.45359867023265,1.9708174993444723
0.4178108643598951,0.4095391707386839,183.36683642051995,1.8947509573016579
1.240825044016732,0.23918477033050378,183.4578943835964,1.9599286911055973
2.041066825718777,0.25578335032365207,183.4245009826491,1.8606062817049918
1.1399092136389113,0.25694890239408646,183.42602645582738,1.8472910708411399
0.8697153341557633,0.27617082322768594,183.56504619448768,1.1454635104659046
2.5517030074378635,0.273925084526738,181.4693327855293,1.0200890290398692
0.7684520778763715,0.32089328869131606,181.47818021294864,1.2294835773480917
